Found 846 files in /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set
                                                                                                                                               path                                                                                                                                   log_file  n   m  failed  len_z_hat  eval_advantage  eval_hamming_frac  eval_correlation
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.2.log 14 118   False         14        0.135593           0.500000          0.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.4.log 14 118   False         14        0.305085           0.142857          0.714286
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.6.log 14 118   False         14        0.491525           0.071429          0.857143
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho0.8.log 14 118   False         14        0.796610           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m118_ell2_eps0.3_kappa0.875_rho1.0.log 14 118   False         14        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.0.log 14 144   False         14        0.208333                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.2.log 14 144   False         14        0.263889           0.071429          0.857143
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.4.log 14 144   False         14        0.430556           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.6.log 14 144   False         14        0.597222           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho0.8.log 14 144   False         14        0.819444           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m144_ell2_eps0.25_kappa0.75_rho1.0.log 14 144   False         14        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.0.log 14  93   False         14        0.139785                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.2.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.2.log 14  93   False         14        0.354839           0.357143          0.285714
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.4.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.4.log 14  93   False         14        0.290323           0.357143          0.285714
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.6.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.6.log 14  93   False         14        0.698925           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.8.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho0.8.log 14  93   False         14        0.806452           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho1.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m93_ell2_eps0.25_kappa1.0_rho1.0.log 14  93   False         14        1.000000           0.000000          1.000000
    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.0.npz     /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.0.log 14  97   False         14        0.319588                NaN               NaN
    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.2.npz     /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.2.log 14  97   False         14        0.298969           0.214286          0.571429
    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.4.npz     /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.4.log 14  97   False         14        0.505155           0.000000          1.000000
    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.6.npz     /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.6.log 14  97   False         14        0.628866           0.000000          1.000000
    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.8.npz     /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho0.8.log 14  97   False         14        0.835052           0.000000          1.000000
    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho1.0.npz     /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n14_k2_m97_ell2_eps0.3_kappa1.0_rho1.0.log 14  97   False         14        1.000000           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.0.log 15 102   False         15        0.333333                NaN               NaN
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.2.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.2.log 15 102   False         15        0.254902           0.266667          0.466667
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.4.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.4.log 15 102   False         15        0.372549           0.066667          0.866667
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.6.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.6.log 15 102   False         15        0.666667           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.8.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho0.8.log 15 102   False         15        0.803922           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho1.0.npz   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m102_ell2_eps0.25_kappa1.0_rho1.0.log 15 102   False         15        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.0.log 15 106   False         15        0.150943                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.2.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.2.log 15 106   False         15        0.245283           0.400000          0.200000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.4.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.4.log 15 106   False         15        0.452830           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.6.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.6.log 15 106   False         15        0.509434           0.066667          0.866667
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.8.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho0.8.log 15 106   False         15        0.792453           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho1.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m106_ell2_eps0.3_kappa1.0_rho1.0.log 15 106   False         15        1.000000           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.0.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.0.log 15 125   False         15        0.264000                NaN               NaN
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.2.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.2.log 15 125   False         15        0.376000           0.200000          0.600000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.4.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.4.log 15 125   False         15        0.168000           0.400000          0.200000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.6.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.6.log 15 125   False         15        0.600000           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.8.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho0.8.log 15 125   False         15        0.856000           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho1.0.npz /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m125_ell2_eps0.25_kappa0.875_rho1.0.log 15 125   False         15        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.0.log 15 130   False         15        0.261538                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.2.log 15 130   False         15        0.230769           0.133333          0.733333
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.4.log 15 130   False         15        0.415385           0.133333          0.733333
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.6.log 15 130   False         15        0.446154           0.133333          0.733333
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho0.8.log 15 130   False         15        0.815385           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m130_ell2_eps0.3_kappa0.875_rho1.0.log 15 130   False         15        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.0.log 15 158   False         15        0.278481                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.2.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.2.log 15 158   False         15        0.278481           0.466667          0.066667
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.4.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.4.log 15 158   False         15        0.354430           0.066667          0.866667
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.6.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.6.log 15 158   False         15        0.632911           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.8.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho0.8.log 15 158   False         15        0.784810           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho1.0.npz  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n15_k2_m158_ell2_eps0.25_kappa0.75_rho1.0.log 15 158   False         15        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.0.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.0.log 16 107   False         16        0.289720                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.2.npz    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n16_k2_m107_ell2_eps0.2_kappa1.0_rho0.2.log 16 107   False         16        0.383178           0.000000          1.000000
