path,log_file,n,m,failed,len_z_hat,eval_advantage,eval_hamming_frac,eval_correlation
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.2.log,25,227,False,25,0.18061674008810572,0.44,0.12
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.4.log,25,227,False,25,0.3392070484581498,0.12,0.76
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.6.log,25,227,False,25,0.5947136563876652,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho0.8.log,25,227,False,25,0.762114537444934,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m227_ell2_eps0.15_kappa0.875_rho1.0.log,25,227,False,25,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.0.log,25,237,False,25,0.2911392405063291,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.2.log,25,237,False,25,0.32489451476793246,0.32,0.36
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.4.log,25,237,False,25,0.3080168776371308,0.12,0.76
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.6.log,25,237,False,25,0.6118143459915611,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho0.8.log,25,237,False,25,0.7805907172995781,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m237_ell2_eps0.2_kappa0.875_rho1.0.log,25,237,False,25,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.0.log,25,247,False,25,0.23076923076923078,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.2.log,25,247,False,25,0.2550607287449393,0.28,0.44
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.4.log,25,247,False,25,0.3765182186234818,0.12,0.76
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.6.log,25,247,False,25,0.5789473684210527,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho0.8.log,25,247,False,25,0.7327935222672065,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n25_k2_m247_ell2_eps0.25_kappa0.875_rho1.0.log,25,247,False,25,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.0.log,26,195,False,26,0.3641025641025641,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.2.log,26,195,False,26,0.2205128205128205,0.46153846153846156,0.07692307692307693
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.4.log,26,195,False,26,0.3230769230769231,0.2692307692307692,0.46153846153846156
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.6.log,26,195,False,26,0.6205128205128205,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho0.8.log,26,195,False,26,0.8051282051282052,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m195_ell2_eps0.15_kappa1.0_rho1.0.log,26,195,False,26,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.0.log,26,204,False,26,0.29411764705882354,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.2.log,26,204,False,26,0.27450980392156865,0.46153846153846156,0.07692307692307693
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.4.log,26,204,False,26,0.38235294117647056,0.038461538461538464,0.9230769230769231
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.6.log,26,204,False,26,0.6274509803921569,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho0.8.log,26,204,False,26,0.8725490196078431,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m204_ell2_eps0.2_kappa1.0_rho1.0.log,26,204,False,26,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.0.log,26,212,False,26,0.3018867924528302,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.2.log,26,212,False,26,0.29245283018867924,0.23076923076923078,0.5384615384615384
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.4.log,26,212,False,26,0.33962264150943394,0.11538461538461539,0.7692307692307693
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.6.log,26,212,False,26,0.4716981132075472,0.038461538461538464,0.9230769230769231
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho0.8.log,26,212,False,26,0.7830188679245284,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m212_ell2_eps0.25_kappa1.0_rho1.0.log,26,212,False,26,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.0.log,26,221,False,26,0.3212669683257919,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.2.log,26,221,False,26,0.3031674208144796,0.4230769230769231,0.15384615384615385
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.4.log,26,221,False,26,0.42081447963800905,0.038461538461538464,0.9230769230769231
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.6.log,26,221,False,26,0.5746606334841629,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho0.8.log,26,221,False,26,0.8371040723981901,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m221_ell2_eps0.3_kappa1.0_rho1.0.log,26,221,False,26,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.0.log,26,239,False,26,0.28870292887029286,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.2.log,26,239,False,26,0.1799163179916318,0.4230769230769231,0.15384615384615385
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.4.log,26,239,False,26,0.4476987447698745,0.11538461538461539,0.7692307692307693
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.6.log,26,239,False,26,0.40585774058577406,0.038461538461538464,0.9230769230769231
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho0.8.log,26,239,False,26,0.8242677824267782,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m239_ell2_eps0.15_kappa0.875_rho1.0.log,26,239,False,26,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.0.log,26,249,False,26,0.285140562248996,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.2.log,26,249,False,26,0.27710843373493976,0.23076923076923078,0.5384615384615384
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.4.log,26,249,False,26,0.18875502008032127,0.46153846153846156,0.07692307692307693
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.6.log,26,249,False,26,0.6947791164658634,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho0.8.log,26,249,False,26,0.7831325301204819,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n26_k2_m249_ell2_eps0.2_kappa0.875_rho1.0.log,26,249,False,26,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.0.log,27,205,False,27,0.2780487804878049,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.2.log,27,205,False,27,0.2975609756097561,0.3333333333333333,0.3333333333333333
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.4.log,27,205,False,27,0.5024390243902439,0.07407407407407407,0.8518518518518519
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.6.log,27,205,False,27,0.5609756097560976,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho0.8.log,27,205,False,27,0.8341463414634146,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m205_ell2_eps0.15_kappa1.0_rho1.0.log,27,205,False,27,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.0.log,27,214,False,27,0.24299065420560748,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.2.log,27,214,False,27,0.24299065420560748,0.37037037037037035,0.25925925925925924
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.4.log,27,214,False,27,0.3925233644859813,0.1111111111111111,0.7777777777777778
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.6.log,27,214,False,27,0.616822429906542,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho0.8.log,27,214,False,27,0.7850467289719626,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m214_ell2_eps0.2_kappa1.0_rho1.0.log,27,214,False,27,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m223_ell2_eps0.25_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m223_ell2_eps0.25_kappa1.0_rho0.0.log,27,223,False,27,0.2914798206278027,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m223_ell2_eps0.25_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m223_ell2_eps0.25_kappa1.0_rho0.2.log,27,223,False,27,0.2914798206278027,0.25925925925925924,0.48148148148148145
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n27_k2_m223_ell2_eps0.25_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n27_k2_m223_ell2_eps0.25_kappa1.0_rho0.4.log,27,223,False,27,0.3273542600896861,0.14814814814814814,0.7037037037037037
